itinerario,endereco,referencia,horario
01 - Colina Do Pontal,R. aguas da Prata - Colina Do Pontal - Campo Limpo Pta,KJ Mini Mercado e Padaria,19:52
01 - Colina Do Pontal,R. Bauru - Colina Do Pontal - Campo Limpo Pta,Esquina com a Rua Descalvado,19:57
01 - Colina Do Pontal,R. Borborema - Colina Do Pontal - Campo Limpo Pta,Praca,20:00
01 - Colina Do Pontal,R. Joao Juliao Moreira - Vila Constanca - Campo Limpo Pta,Sorveteira Alegria,20:06
01 - Colina Do Pontal,Av. Casa Branca - Vila Constanca - Campo Limpo Pta,Emeif Vereador Jose De Souza Charrua,20:08
01 - Colina Do Pontal,Av. Casa Branca - Vila Constanca - Campo Limpo Pta,Escola de Missoes das Assembleias de Deus,20:09
01 - Colina Do Pontal,Av. Casa Branca - Vila Constanca - Campo Limpo Pta,Esquina com a Rua Tito,20:10
01 - Colina Do Pontal,Av. Casa Branca - Vila Constanca - Campo Limpo Pta,Esquina com a Rua Visconde de Taunay,20:12
01 - Colina Do Pontal,R. Italia - Jd. Europa - Campo Limpo Pta,Bar da Dalva,20:15
01 - Colina Do Pontal,R. Alemanha - Jd. Europa - Campo Limpo Pta,Esquina com a Rua Holanda,20:17
01 - Colina Do Pontal,R. Suica - Jd. Europa - Campo Limpo Pta,Esquina com a Rua Espanha,20:19
01 - Colina Do Pontal,Av. Antonio Di Gioia - California - Campo Limpo Pta,Deposito de gas,20:20
01 - Colina Do Pontal,Av. Antonio Di Gioia - California - Campo Limpo Pta,Condominio Los Angeles,20:23
01 - Colina Do Pontal,Av. Antonio Di Gioia - California - Campo Limpo Pta,Mello Mercado,20:25
01 - Colina Do Pontal,Av. Antonio Di Gioia - California - Campo Limpo Pta,Lanches Ignes,20:28
01 - Colina Do Pontal,Estr. Bragantina - Sao Jose 1 - Campo Limpo Pta,Padaria Brunella,20:30
01 - Colina Do Pontal,Estr. Bragantina - Jd. Santa Maria - Campo Limpo Pta,Padaria Santa Maria,20:31
01 - Colina Do Pontal,R. Dama da Noite - Pq. Internacional - Campo Limpo Pta,Assembleia de Deus Belem,20:32
01 - Colina Do Pontal,Av. Amazonas - Pq. Internacional - Campo Limpo Pta,Escola Georgina Helena Fortarel,20:33
01 - Colina Do Pontal,Estrada do Garcia - Jd. Marchetti - Campo Limpo Pta,Esquina com a Rua Antenor Tavares,20:34
01 - Colina Do Pontal,Avenida Alfried Krupp - Jd. Europa - Campo Limpo Pta,Hospital de Clinicas,20:35
01 - Colina Do Pontal,Av. dos Emancipadores - Centro - Campo Limpo Pta,Posto de Combustivel BR,20:36
01 - Colina Do Pontal,Av. Adherbal da Costa Moreira - Centro - Campo Limpo Pta,Lojas Cem,20:37
01 - Colina Do Pontal,R. Primeiro de Dezembro - Jd. Marsola - Campo Limpo Pta,Quadra de Areia,20:38
01 - Colina Do Pontal,Av. Adherbal da Costa Moreira - Centro - Campo Limpo Pta,Deposito Figueira Branca,20:40
01 - Colina Do Pontal,Rua Antonio Farina - Jd. America - Campo Limpo Pta,Deposito Figueira Branca (Lateral),20:41
01 - Colina Do Pontal,Av. Joao Amato - Jd. America - Campo Limpo Pta,So Piso,20:42
01 - Colina Do Pontal,Av. Marginal do Rio Jundiai - Jd. Paulista - Varzea Paulista,J W V Comercio,20:45
01 - Colina Do Pontal,Viaduto Emancipadores - Centro - Varzea Paulista,Sem Ponto,20:47
01 - Colina Do Pontal,Av. Fernao Dias Paes Leme - Centro - Varzea Paulista,Prefeitura de Varzea Paulista,20:50
01 - Colina Do Pontal,Av. Fernao Dias Paes Leme - Centro - Varzea Paulista,Habib's,20:52
01 - Colina Do Pontal,Av. Fernao Dias Paes Leme - Centro - Varzea Paulista,Ponto da Caedu,20:55
01 - Colina Do Pontal,Rua Varzea Paulista - Agapeama - Jundiai,Ricoy,21:00
01 - Colina Do Pontal,Rua Varzea Paulista - Agapeama - Jundiai,Rally Decoracoes,21:01
01 - Colina Do Pontal,R. Jose Maria Marinho - Vila Agricola - Jundiai,Amarati,21:02
01 - Colina Do Pontal,Av. Ferroviarios - Vila Arens - Jundiai,Terminal Vila Arens,21:03
01 - Colina Do Pontal,Rua 15 de Novembro - Vila Arens - Jundiai,Sem Ponto,21:04
01 - Colina Do Pontal,Rua Jose do Patrocinio - Vila Arens - Jundiai,Argos,21:04
01 - Colina Do Pontal,Rua Atilio Vianelo - Vianelo - Jundiai,Sem Ponto,21:04
01 - Colina Do Pontal,Rua da Saude - Vianelo - Jundiai,Igreja Jesus Cristo e o Senhor,21:05
01 - Colina Do Pontal,R. Baronesa do Japi - Centro - Jundiai,Sem Ponto,21:07
01 - Colina Do Pontal,R. Cel. Leme da Fonseca - Centro - Jundiai,Droga Raia,21:08
01 - Colina Do Pontal,Viaduto Avenida Jundiai - Anhangabau - Jundiai,Ponto de onibus Urbano,21:09
01 - Colina Do Pontal,Av. Jundiai - Anhangabau - Jundiai,Festa da Uva,21:10
01 - Colina Do Pontal,Marginal da Rod. Anhanguera - Retiro - Jundiai,Passarela Carrefour,21:12
01 - Colina Do Pontal,Rod. Dom Gabriel Paulino Couto - Distrito Industrial - Jundiai,Sem Ponto,21:15
02 - Botujuru,R. Bela Vista - Botujuru - Campo Limpo Pta,Terminal Botujuru,20:00
02 - Botujuru,R. Bela Vista - Botujuru - Campo Limpo Pta,Estacao Ferroviaria de Botujuru,20:01
02 - Botujuru,Estr. Faustino Bizeto - Botujuru - Campo Limpo Pta,Lanchonete e sorveteria Maga,20:04
02 - Botujuru,Estr. Faustino Bizeto - Botujuru - Campo Limpo Pta,Acai da Praca,20:07
02 - Botujuru,R. Francisco Miguel - Centro - Campo Limpo Pta,Mega Real,20:09
02 - Botujuru,Rua Campos Salles - Centro - Campo Limpo Pta,Praca dos Estudantes,20:10
02 - Botujuru,Rua Julio Prestes - Centro - Campo Limpo Pta,Emporio BRS,20:11
02 - Botujuru,Rodovia Edgard Maximo Zamboto - Jardim Santa Lucia - Campo Limpo Pta,Trevo de Campo Limpo Paulista,20:12
02 - Botujuru,Rua Palmeiras dos indios - Jd. Vista Alegre - Campo Limpo pta,Ate Mercado Vitoria e retorna,20:16
02 - Botujuru,Rod. Edgar Maximo Zamboto - Lagoa Branca - Campo Limpo pta,Posto Combustivel,20:17
02 - Botujuru,Rod. Edgar Maximo Zamboto - Lagoa Branca - Campo Limpo pta,Rancho da Pamonha,20:21
02 - Botujuru,Av. Dom Pedro I - Jd. Guanciale - Campo Limpo Pta,Rapido Luxo Campinas,20:24
02 - Botujuru,Av. 21 de Marco - Jd. Felicidade - Varzea Paulista,3ª Companhia da Policia Militar,20:26
02 - Botujuru,R. Inglaterra - Jd. Promeca - Varzea Paulista,Ponto de onibus Urbano,20:28
02 - Botujuru,R. Victorio Spinucci - Jd. Promeca - Varzea Paulista,Panificadora & Confeitaria Trigal,20:30
02 - Botujuru,Av. Duque de Caxias - Centro Varzea Pta - Varzea Paulista,Shopping Alegria,20:32
02 - Botujuru,Av. Ipiranga - Centro Varzea Pta - Varzea Paulista,Espaco Cidadania,20:35
02 - Botujuru,Av. Fernao dias Paes Leme - Centro Varzea Pta - Varzea Paulista,Banco do Brasil,20:37
02 - Botujuru,Av. Fernao dias Paes Leme - Maria de Fatima - Varzea Paulista,Lojas Cem,20:38
02 - Botujuru,Av. Fernao dias Paes Leme - Vila Cristo - Varzea Divisa Jundiai,Ponto da Caedu,20:40
02 - Botujuru,R. Olivio Moro - Buriti - Varzea Divisa Jundiai,Mercado Dinho,20:43
02 - Botujuru,R. Mathias Mucha - Buriti - Jundiai,Mecanica Doda,20:45
02 - Botujuru,Av. Nacoes Unidas - Vila Esperanca - Jundiai,area de Lazer Ivete do Carmo (Parquinho),20:46
02 - Botujuru,R. Guilherme Augusto Baad - Vila Esperanca - Jundiai,Ponto de onibus Urbano,20:47
02 - Botujuru,R. Ricardo Gobbo - Vila Esperanca - Jundiai,Ponto de onibus Urbano,20:49
02 - Botujuru,R. Elizia Machado Benassi - Cidade Jardim - Jundiai,Residencial Orquidea,20:51
02 - Botujuru,R. Elizia Machado Benassi - Cidade Jardim - Jundiai,Residencial Magnolia,20:53
02 - Botujuru,R. Vitor Marcelo de Castro - Cidade Jardim - Jundiai,Mercearia e Padaria Center Pao,20:53
02 - Botujuru,R. Pedro Kramer - Cidade Jardim - Jundiai,Ponto de onibus Urbano,20:55
02 - Botujuru,R. Juraci Pauperio - Cidade Jardim - Jundiai,Arena Pizza,20:56
02 - Botujuru,R. Rachid Jorge Cury - Jd. Do Lago - Jundiai,Ponto de onibus Urbano,21:00
02 - Botujuru,Av. Samuel Martins - Vila Progresso - Jundiai,Posto Shell,21:03
02 - Botujuru,R. Santa Catarina - Jd. Esplanada - Jundiai,Ponto de onibus Urbano,21:04
02 - Botujuru,R. Zuferey - Jd. Esplanada - Jundiai,Ponto de onibus Urbano,21:05
02 - Botujuru,R. Lestapis - Vl . Isabel - Jundiai,Ponto de onibus Urbano,21:06
02 - Botujuru,Rua Sao luiz - Vl . Isabel - Jundiai,Ponto de onibus Urbano,21:08
02 - Botujuru,R. Cica - Jd. Cica - Jundiai,Telha Norte,21:08
02 - Botujuru,R. Messina - Jd. Messina - Jundiai,Sobam,21:09
02 - Botujuru,Av.Nove de Julho - Jd. Paulista - Jundiai,Rodoviaria,21:12
02 - Botujuru,Marginal Rod. Anhanguera - Anhangabau - Jundiai,Sem Ponto,21:15
02 - Botujuru,Rod. Anhanguera - Retiro - Jundiai,Sem Ponto,21:19
02 - Botujuru,Rod. Dom Gabriel Paulino Couto - Distrito Industrial - Jundiai,Sem Ponto,21:21
03 - Franco Da Rocha,R. Ernest Steinkopff - Centro - Franco da Rocha,Rede Construir,20:10
03 - Franco Da Rocha,R. Basilio Fazzi - Centro - Franco da Rocha,McDonald's,20:12
03 - Franco Da Rocha,R. Benedito Fagundes Marques - Centro - Franco da Rocha,Posto Zebrinha,20:17
03 - Franco Da Rocha,R. Paoli - Vila Irma - Franco da Rocha,Friomaq,20:19
03 - Franco Da Rocha,R. Tiradentes - Vila Bazu - Franco da Rocha,Padaria Bazu Paes e Doces,20:21
03 - Franco Da Rocha,Av. Sao Paulo - Pq. Paulista - Franco da Rocha,Igreja Universal,20:25
03 - Franco Da Rocha,R. Geronimo Caetano Garcia - Centro - Francisco Morato,Lojas Cem,20:35
03 - Morato Apoio,R. Geronimo Caetano Garcia - Centro - Francisco Morato,Lojas Cem,20:35
03 - Morato Apoio,R. Joao Mendes Junior - Centro - Francisco Morato,Esplanada Moveis,20:39
03 - Morato Apoio,Rod. Manoel Silverio Pinto - Belem Estacao - Francisco Morato,Hospital Estadual de Francisco Morato - Lacaz,20:41
03 - Morato Apoio,Rod. Manoel Silverio Pinto - Belem Estacao - Francisco Morato,Prefeitura Municipal de Francisco Morato,20:43
03 - Morato Apoio,Rod. Manoel Silverio Pinto - Jd. Bandeirantes - Francisco Morato,Federzoni Casa & Construcao,20:47
03 - Morato Apoio,Rod. Presidente Trancredo Neves - Chacara Maristela - Franco da Rocha,Aldeia da Esperanca,20:55
03 - Morato Apoio,Rod. Edgar Maximo Zamboto - Chacara Maristela - Franco da Rocha,Kelvion,21:00
03 - Morato Apoio,Av. Dr. Jose Luiz Leme Maciel - Jordanesia - Cajamar,Paroquia Sao Paulo Apostolo,21:04
03 - Morato Apoio,Marg. Rod. Anhanguera - Jundiai - Jundiai,Sem Ponto,21:12
03 - Morato Apoio,Rod. Bandeirantes - Jundiai - Jundiai,Sem Ponto,21:13
04 - Itupeva,R. Geraldo Ferraz - Monte Serrat - Itupeva,Caixa D'agua,20:00
04 - Itupeva,R. Vicente Tonoli - Monte Serrat - Itupeva,Recanto Nordestino,20:05
04 - Itupeva,Praca Sao Paulo - Centro - Itupeva,Rodoviaria de Itupeva,20:12
04 - Itupeva,Rua Emancipadores do Municipio - Centro - Itupeva,Latorre Pizzaria,20:14
04 - Itupeva,Rod. Vice Pref. Hermenegildo Tonoli - Jd. Ana Luiza - Itupeva,Supermercado Monte Serrat,20:18
04 - Itupeva,R. Benedita Cardoso Madeira - Res. Pacaembu - Itupeva,Posto Amigao de Itupeva,20:19
04 - Itupeva,R. Benedita Cardoso Madeira - Res. Pacaembu - Itupeva,Bar do indio,20:19
04 - Itupeva,Av. Luiza Ferreira Pacheco Stella - Vila Sao Joao - Itupeva,Parque da Cidade,20:20
04 - Itupeva,Av. Emilio Chechinato - Jd. Alegria - Itupeva,Bosal,20:25
04 - Itupeva,R. Amperico Simoes - Bairro da Chave - Itupeva,Fareva Itupeva,20:30
04 - Itupeva,Rod. Vice Pref. Hermenegildo Tonoli - Medeiros - Jundiai,Restaurante Sao Judas Tadeu,20:35
04 - Itupeva,Av. Reynaldo de Porcari - Medeiros - Jundiai,Chacara das Palmeiras Imperiais,20:37
04 - Itupeva,Av. Joao Goncalves dos Reis - Medeiros - Jundiai,Tato Colegio,20:38
04 - Itupeva,Av. Francisco Nobre - Medeiros - Jundiai,Mini Shopping Sarapiranga,20:40
04 - Itupeva,Av. Jose Benassi - Res. Jundiai - Jundiai,Condominio Gaivotas,20:45
04 - Itupeva,Av. Eunice Cavalcante de Souza Queiros - Res. Jundiai - Jundiai,Escola Rola Bola,20:47
04 - Itupeva,Av. Prof. Raymundo Faggiano - Pq. Almerinda Chaves - Jundiai,Clube Komb,20:50
04 - Itupeva,R. Mariano Latorre - Pq. Almerinda Chaves - Jundiai,Lava Car Radar,20:52
04 - Itupeva,R. Roque Marcelino - Pq. Almerinda Chaves - Jundiai,Mercado Alianca,20:53
04 - Itupeva,Av. Pastor Francesco Ciaramella - Pq. Almerinda Chaves - Jundiai,Ponto de onibus Urbano,20:54
04 - Itupeva,Est. Mun. do Varjao - Jd. Novo Horizonte - Jundiai,Mercado Monteiro,20:55
04 - Itupeva,Rua Daniel da Silva - Fazenda Grande - Jundiai,UBS,21:00
04 - Itupeva,R. Nancy Carlota Netto - Eloy Chaves - Jundiai,Ponto de onibus Urbano do Covabra,21:03
04 - Itupeva,R. Romeu Seckler Machado - Eloy Chaves - Jundiai,Coopercica,21:04
04 - Itupeva,Av. Luis Jose Sereno - Eloy Chaves - Jundiai,Favaro Materiais para Construcao,21:06
04 - Itupeva,Av. Antonio Pincinato - Rec. Quarto Centenario - Jundiai,Condominio Altissimi,21:14
04 - Itupeva,Av. Amelia Latorre - Jd. Guanabara - Jundiai,Agro Retiro Comercio Racoes,21:15
04 - Itupeva,Av. Joao Antonio Meccatti - Jd. Planalto - Jundiai,Veredas Motel,21:17
04 - Itupeva,Rod. Dom Gabriel Paulino Couto - Distrito Industrial - Jundiai,Sem Ponto,21:20
05 - Ivoturucaia,Av. Jose Mezzalira - Ivoturucaia - Jundiai,Esquina com a Rua das Peras (Divisa com Campo Limpo),20:00
05 - Ivoturucaia,R. Arcangelo Bianchini - Ivoturucaia - Jundiai,Monsenhor Venerando Nalini,20:03
05 - Ivoturucaia,Av. Dr. Walter Gossner - Jd. America 4 - Varzea Paulista,Posto Serrano,20:05
05 - Ivoturucaia,R. Parati - Jd. America 4 - Varzea Paulista,Lateral Cemiterio,20:06
05 - Ivoturucaia,R. Itupeva - Jd. America 4 - Varzea Paulista,Esquina com a Rua Parati,20:07
05 - Ivoturucaia,Av. Pacaembu - Jd. Paulista - Varzea Paulista,Escola Estadual Armando Dias,20:11
