itinerario,endereco,referencia,horario
05 - Ivoturucaia,Av. Pacaembu - Jd. Paulista - Varzea Paulista,Panobianco Pacaembu,20:12
05 - Ivoturucaia,R.Guaratingueta - Jd. Paulista - Varzea Paulista,Padaria e Confeitaria JP,20:13
05 - Ivoturucaia,Av. Sao Vicente - Jd. Paulista - Varzea Paulista,Quadra de areia,20:14
05 - Ivoturucaia,Av. Tanabi - Jd. America 3 - Varzea Paulista,Igreja Congregacao,20:15
05 - Ivoturucaia,Av. Pequeri - Jd. America 3 - Varzea Paulista,Mineirinho Gas,20:16
05 - Ivoturucaia,Av. Tapira - Jd. America 3 - Varzea Paulista,Ponto de onibus Urbano,20:17
05 - Ivoturucaia,R. Tupa - Jd. America 2 - Varzea Paulista,Ponto de onibus Urbano,20:18
05 - Ivoturucaia,R. Nipoa - Jd. America 2 - Varzea Paulista,Mercado Alianca,20:19
05 - Ivoturucaia,Rua Irere - Jd. America 2 - Varzea Paulista,Caixa D'agua,20:20
05 - Ivoturucaia,R. Oros - Jd. America 2 - Varzea Paulista,Esquina com a Rua Barretos,20:21
05 - Ivoturucaia,R. Barretos - Jd. Novo Mundo - Varzea Paulista,Ate entrada do Jardim novo Mundo (Mercado Tradicao),20:22
05 - Ivoturucaia,R. Canarios - Cidade Nova 2 - Varzea Paulista,Ponto de onibus Urbano,20:30
05 - Ivoturucaia,R. Bem Te Vi - Cidade Nova 2 - Varzea Paulista,Megga Mania Cidade Nova 2,20:26
05 - Ivoturucaia,R. Curio - Cidade Nova 2 - Varzea Paulista,Tuca Cabelo e Arte,20:25
05 - Ivoturucaia,R. Joao de Barro - Cidade Nova 2 - Varzea Paulista,Pizzaria deguste,20:24
05 - Ivoturucaia,R. Garcas - Cidade Nova 2 - Varzea Paulista,Loja Van modas,20:25
05 - Ivoturucaia,R. Ricardo Aizza - Cidade Nova 2 - Varzea Paulista,Igreja Congregacao,20:26
05 - Ivoturucaia,R. Itirapina - Jd. America 1 - Varzea Paulista,Ponto de onibus Urbano,20:28
05 - Ivoturucaia,R. Guaiba - Jd. America 1 - Varzea Paulista,Tubolar Eletrictubolar Eletrica E Hidraulicaa E Hidraulica,20:29
05 - Ivoturucaia,R. Maraba - Jd. America 1 - Varzea Paulista,Portal da Comida / Mercado Rama,20:30
05 - Ivoturucaia,Av. Paraibuna - Jd. America 1 - Varzea Paulista,Mercado Dinho,20:35
05 - Ivoturucaia,R. Sorocaba - Jd. America 1 - Varzea Paulista,Giga Atacadista,20:40
05 - Ivoturucaia,Av. Marginal Rio Jundiai - Dristrito Industrial - Varzea Paulista,Posto 1500,20:45
05 - Ivoturucaia,Rua Santa Maria - Pte. Sao Joao - Jundiai,Mercado Oxxo,20:51
05 - Ivoturucaia,Av. Luiz Zorzetti - Pte. Sao Joao - Jundiai,Ponto de onibus Urbano,20:53
05 - Ivoturucaia,R. Dino - Pte. Sao Joao - Jundiai,Congregacao Crista no Brasil - Ponte Sao Joao,20:57
05 - Ivoturucaia,R. Jose Belesso - Pte. Sao Joao - Jundiai,Centro Automotivo Amaral Pneus,21:00
05 - Ivoturucaia,Av. Antonio Frederico Ozanan - Vl. Rio Branco - Jundiai,Posto Shell,21:05
05 - Ivoturucaia,Av. Antonio Frederico Ozanan - Vl. Rio Branco - Jundiai,Maxi Shopping,21:07
05 - Ivoturucaia,Av. Pref. Luis Latorre - Vl. Hortencias - Jundiai,Churrascaria da fazenda,21:10
05 - Ivoturucaia,Av. Armando Giassetti - Jd. Sorocabana - Jundiai,Unip,21:12
05 - Ivoturucaia,Rod. Dom Gabriel Paulino Couto - Distrito Industrial - Jundiai,Sem Ponto,21:15
06 - Louveira,Rod. Ver. Geraldo Dias - Centro - Louveira,Houseware Brasil Sentido Centro ,20:10
06 - Louveira,Av. Jose Niero - Centro - Louveira,Ponto em frente a estacao de Louveira Sentido Vinhedo,20:15
06 - Louveira,Estrada Miguel Bossi - Jd. Niero II - Louveira,Pq. Municipal Capivari,20:17
06 - Louveira,Rua Recife - Terra Nobre - Louveira,Esquina com Rua Fortaleza,20:18
06 - Louveira,R. Wagner Luiz Bevilacqua - Pq. Dos Estados - Louveira,Camara Municipal de Louveira,20:19
06 - Louveira,Rod. Romildo Prado - Pq. Dos Estados - Louveira,sem ponto,20:20
06 - Louveira,R. Geraldo Burck - Burck - Louveira,Mercado Primavera,20:21
06 - Louveira,R. Antonio Bonesso - Santo Antonio - Louveira,Bosque do Burck,20:22
06 - Louveira,R. Santo Miqueletto - Santo Antonio - Louveira,Marcelo Tapeceiro,20:25
06 - Louveira,R. Luiz Montelato - Santo Antonio - Louveira,Juju Variedades,20:26
06 - Louveira,R. Evaristo Cavali - Santo Antonio - Louveira,MultiDrogas,20:29
06 - Louveira,R. das Rosas - Santo Antonio - Louveira,Casa de Cultura,20:30
06 - Louveira,R. Armando Bertie - Santo Antonio - Louveira,Praca Pedro Sanches,20:32
06 - Louveira,R. Nerina - Santo Antonio - Louveira,Posto Shell,20:35
06 - Louveira,Av. Paulo Prado - Santo Antonio - Louveira,Ponto de onibus Urbano,20:37
06 - Louveira,Av. Comendador Antonio Carbonari - Traviu - Jundiai,Ponto de onibus Urbano,20:46
06 - Louveira,Av. da Uva - Bairro do Poste - Jundiai,Mercado agua Doce,20:52
06 - Louveira,Av. Eng. Joao Fernandes Gimenes - Dristrito Industrial - Jundiai,Siemens,20:55
06 - Louveira,R. Adelino Martins - JD. Das Tulipas - Jundiai,Igreja Assembleia de Deus Ministerio Belem ,20:57
06 - Louveira,R. Adelino Martins - JD. Das Tulipas - Jundiai,Mercado Xavier,21:00
06 - Louveira,Av. Eng. Joao Fernandes Gimenes - Dristrito Industrial - Jundiai,Siemens,21:04
06 - Louveira,Rod. Anhanguera - Dristrito Industrial - Jundiai,Sem Ponto,21:05
06 - Louveira,Rod. Dom Gabriel Paulino Couto - Distrito Industrial - Jundiai,Sem Ponto,21:15
07 - Cidade Nova,R. Florindo Zambon - Cidade Nova 2 - Jundiai,Mercado Flores,20:15
07 - Cidade Nova,R. Atibaia - Cidade Nova 2 - Jundiai,Ponto da Praca Pedro Bonomi,20:16
07 - Cidade Nova,R. Alfredo Pizzocaro - Tamoio - Jundiai,Padaria Belem,20:17
07 - Cidade Nova,R. Adamantina - Tamoio - Jundiai,Adega S.O.S,20:18
07 - Cidade Nova,Av. Carlos angelo Mathion - Tamoio - Jundiai,Igreja Universal,20:19
07 - Cidade Nova,R. Carlos Humel Guimaraes - Tamoio - Jundiai,Ponto da Escola Vereador Joao Batista Toledo,20:20
07 - Cidade Nova,R. Sao Jose dos Campos - Vila Nambi - Jundiai,Ponto de onibus Urbano,20:22
07 - Cidade Nova,R. Palmeira dos indios - Vila Nambi - Jundiai,Ponto de onibus Urbano,20:23
07 - Cidade Nova,Av. Bento do Amaral Gurgel - Vila Nambi - Jundiai,Farmacia Estrela,20:24
07 - Cidade Nova,R. Angelo Corradini - Vila Nambi - Jundiai,Ponto da Escola Janet Ferreira Prado,20:25
07 - Cidade Nova,R. Americo Bruno - Colonia - Jundiai,Sem Ponto,20:26
07 - Cidade Nova,Av. dos Imigrantes Italianos - Colonia - Jundiai,Terminal Colonia,20:27
07 - Cidade Nova,R. Luiz Benachio - Colonia - Jundiai,Igreja Colonia,20:33
07 - Cidade Nova,Av. Comendador Antonio Borim - Colonia - Jundiai,Ponto de onibus Urbano - Entrada Jd. Carpas (Semaforo),20:34
07 - Cidade Nova,R. Moacir Lopes - Jd. Cacula - Jundiai,Esquina com a Rua Ruy Camargo Duarte,20:35
07 - Cidade Nova,Av. Giustiniano Borin - Jd. Cacula - Jundiai,Condominio Genova,20:35
07 - Cidade Nova,R. Padre Roma - Jd. Sao Camilo - Jundiai,Emporio do Kit,20:39
07 - Cidade Nova,R. Jose Maria Whitaker - Jd. Sao Camilo - Jundiai,Ponto de onibus Urbano,20:40
07 - Cidade Nova,Av. Sao Camilo - Jd. Sao Camilo - Jundiai,Ponto de onibus Urbano,20:42
07 - Cidade Nova,R. Espirito Santo - Taruma - Jundiai,Igreja Congregracao,20:44
07 - Cidade Nova,R. Rio de Janeiro - Jardim Taruma - Jundiai,CRAS Sao Camilo,20:45
07 - Cidade Nova,Av. Capitao Francisco Copelli - Jardim Taruma - Jundiai,Menor Preco Supermercado,20:46
07 - Cidade Nova,R. Bernardo Guimaraes - Jardim California - Jundiai,Sem Ponto,20:47
07 - Cidade Nova,Av. Antonio Raimundo de Oliveira - Jardim California - Jundiai,Ponto de onibus Urbano (Praca),20:49
07 - Cidade Nova,Av. Humberto Cereser - Jundiai Mirim - Jundiai,Posto Jundiai Mirim,20:50
07 - Cidade Nova,Rod. Joao Cereer - Pinheirinhos - Jundiai,Parque da Cidade,20:53
07 - Cidade Nova,Rod. Vereador Geraldo Dias - Torres Sao Jose - Jundiai,Represa DAE,20:55
07 - Cidade Nova,Rod. Vereador Geraldo Dias - Torres Sao Jose - Jundiai,Rotatoria Terra da Uva,21:00
07 - Cidade Nova,Av. Andre Costa - Morada das Vinhas - Jundiai,Supermercado Morada,21:01
07 - Cidade Nova,R. Uva Niagara - Morada das Vinhas - Jundiai,Associacao Crista (ACDC),21:02
07 - Cidade Nova,R. Uva Niagara - Morada das Vinhas - Jundiai,Gastaldo Lanchonete,21:03
07 - Cidade Nova,R. Dr. Nelson Martinho - Cecap - Jundiai,Ponto de onibus Urbano,21:05
07 - Cidade Nova,R. Alceu de Toledo Pontes - Cecap - Jundiai,Ponto de onibus Urbano,21:06
07 - Cidade Nova,Rod. Vereador Geraldo Dias - Cecap - Jundiai,Terminal CECAP,21:08
07 - Cidade Nova,Av. Prof. Pedro Clarismundo Fornari - Engordadouro - Jundiai,sem Ponto,21:09
07 - Cidade Nova,R. Miguel Hilario Navarrete Sanches - Vl. Marlene - Jundiai,Ponto de onibus Urbano,21:10
07 - Cidade Nova,Av. Bento Figueiredo - Vl. Marlene - Jundiai,Ponto de onibus Urbano (Posto Shell),21:11
07 - Cidade Nova,Rod. Ver. Geraldo Dias - Hortolandia - Jundiai,sem Ponto,21:12
07 - Cidade Nova,R. Palmira Cervi Barbaro - Hortolandia - Jundiai,Trigo Fino Pizzaria,21:13
07 - Cidade Nova,R. Itirapina - Hortolandia - Jundiai,Carecas Bar,21:15
07 - Cidade Nova,R. Benedito Godoi Ferraz - Vl. Hortolandia - Jundiai,Condominio Residencial Hortolandia III,21:16
07 - Cidade Nova,Av. Pref. Luis Latorre - Vl. Hortencias - Jundiai,Churrascaria da fazenda,21:18
07 - Cidade Nova,Av. Armando Giassetti - Meias Aco - Jundiai,Ponto de onibus Urbano,21:20
07 - Cidade Nova,Rod. Dom Gabriel Paulino Couto - Distrito Industrial - Jundiai,Posto Centenario,21:22
08 - Jardim Laura,Av. Integracao - Jd. Laura - Campo Limpo Pta,Deposito de Gas do Jardim Laura - Ultragaz,19:55
08 - Jardim Laura,Rodovia Edgard Maximo Zamboto - Jd. Laura - Campo Limpo Pta,Retorno Em Frente a Entrada do Bairro,19:59
08 - Jardim Laura,Rodovia Edgard Maximo Zamboto - Jardim Santa Lucia - Campo Limpo Pta,Trevo de Campo Limpo Paulista Entrada Sta. Lucia,20:03
08 - Jardim Laura,Rua Maria Jose Rodrigues - Jd. Santa Lucia - Campo Limpo Pta,Coopercica,20:05
08 - Jardim Laura,Rua Colibri - Jd. Guanciale - Campo Limpo Pta,Mini Mercado Elias,20:06
08 - Jardim Laura,Rua Colibri - Jd. Guanciale - Campo Limpo Pta,Igreja Catolica,20:07
08 - Jardim Laura,Av. da Saudade - Jd. Guanciale - Campo Limpo Pta,Cemiterio Municipal de Campo Limpo Paulista,20:08
08 - Jardim Laura,Av. Dom Pedro I - Jd. Guanciale - Campo Limpo Pta,Rapido Luxo Campinas,20:09
08 - Jardim Laura,Av. Duque de Caxias - Centro Varzea Pta - Varzea Paulista,Shopping Alegria,20:12
08 - Jardim Laura,Av. Ipiranga - Centro Varzea Pta - Varzea Paulista,Espaco Cidadania,20:15
08 - Jardim Laura,Rua Sao Jose - Vila Sao Jose - Varzea Paulista,Trevo Loterias,20:18
08 - Jardim Laura,Rua Arnaldo Gut Junior - Vila Sao Jose - Varzea Paulista,Monica Areia e Pedra,20:20
08 - Jardim Laura,Rua Tocantins - Jd. Mirante - Varzea Paulista,Bella Pizza Delivery,20:22
08 - Jardim Laura,Rua Carioba - Jd. Mirante - Varzea Paulista,Creche Jd. Alessandra,20:23
08 - Jardim Laura,Av. Macauba - Jd. Mirante - Varzea Paulista,Mercado Inova,20:24
08 - Jardim Laura,Rua Paschoal Gianfrancesco - Jd. Italia - Varzea Paulista,Colegio Futura,20:25
08 - Jardim Laura,Rua Potiguara - Vila Tupi - Varzea Paulista,Padoka Pao,20:26
08 - Jardim Laura,Av. Jose Rabelo Portela - Vila Marajo - Varzea Paulista,Centro Esportivo Marajo,20:27
08 - Jardim Laura,Rua Tanque Velho - Vila Iguacu - Varzea Paulista,Auto Posto CVT,20:30
08 - Jardim Laura,Rua Pindare - Pq. Guarani - Varzea Paulista,Igreja Catolica,20:32
08 - Jardim Laura,Av. Jose Rabelo Portela - Vila Popular - Varzea Paulista,Caixa D'agua,20:35
08 - Jardim Laura,Av. Jose Rabelo Portela - Vila Popular - Varzea Paulista,Paroquia Nossa Senhora de Lourdes,20:38
08 - Jardim Laura,Av. Padre Jordan - Jd. Bertioga - Varzea Paulista,E.E. Profa. Lavinia Ribeiro Aranha,20:43
08 - Jardim Laura,Av. das Lelias - Jd. Bahia - Varzea Paulista,Fabrica de Lajes,20:44
08 - Jardim Laura,Rod. Adail Eduardo Gut - Mursa - Varzea Paulista,Sindicato dos Metalurgicos,20:45
08 - Jardim Laura,Rod. Presidente Trancredo neves - Castanho - Jundiai,Motel Charleville,20:46
08 - Jardim Laura,Av. Francisco Napoleao Cid de Freitas - Santa Gertrudes - Jundiai,Posto de Gasolina Ipiranga,20:47
08 - Jardim Laura,Av. Leonice Gualda Nunes - Santa Gertrudes - Jundiai,Padaria Pao Nosso,20:51
08 - Jardim Laura,Rua Padre Norberto Mojola - Santa Gertrudes - Jundiai,Millennium Supermercados,20:55
08 - Jardim Laura,Rua Manoel Jose de Carvalho - Santa Gertrudes - Jundiai,Mercearia Lucena,20:56
08 - Jardim Laura,Rua Antonio Tacildo Vion - Santa Gertrudes - Jundiai,La Petite Burguer,20:57
08 - Jardim Laura,Rua Eduardo Povoa - Santa Gertrudes - Jundiai,KingBlue Multimarcas,20:58
08 - Jardim Laura,Rua Ricardo Cesar Favaro - Santa Gertrudes - Jundiai,Pneus P.H.K,21:00
08 - Jardim Laura,Av. Clemente Rosa - Vila Maringa - Jundiai,Agro Val Racoes,21:05
08 - Jardim Laura,Av. Antonio Barchetta - Jd. Copacabana - Jundiai,Ponto de onibus Urbano,21:07
08 - Jardim Laura,Rua Mauro Torres - Jd. Copacabana - Jundiai,Padaria Santa Clara,21:08
08 - Jardim Laura,Rua Alexandre Vacari - Vila Maringa - Jundiai,Coronel Cevada,21:09
08 - Jardim Laura,Rua Maringa - Vila Maringa - Jundiai,Jundia Portoes,21:10
08 - Jardim Laura,Marginal da Rod. Anhanguera - Vila Rami - Jundiai,Ponto de onibus Urbano (Vila Rami),21:14
08 - Jardim Laura,Marginal da Rod. Anhanguera - Vianelo - Jundiai,Ponto de onibus Urbano (Rua Uniao),21:15
08 - Jardim Laura,Rod. Anhanguera - Retiro - Jundiai,Passarela Carrefour,21:19
08 - Jardim Laura,Rod. Dom Gabriel Paulino Couto - Distrito Industrial - Jundiai,Sem Ponto,21:22
